3380.656,86.95319
3382.584,86.98541
3384.512,86.957
3386.441,86.96213
3388.369,86.94857
3390.298,86.96264
3392.226,86.99725
3394.155,86.98338
3396.083,86.97223
3398.012,86.94231
3399.94,86.92048
3401.869,86.98195
3403.797,87.00945
3405.726,86.96838
3407.654,86.96515
3409.583,86.9526
3411.511,86.95517
3413.44,86.98724
3415.368,87.02999
3417.297,87.03439
3419.225,87.00172
3421.154,86.99044
3423.082,87.00712
3425.011,86.98827
3426.939,86.96774
3428.868,87.01907
3430.796,87.03304
3432.725,87.01086
3434.653,87.04095
3436.582,87.08465
3438.51,87.10184
3440.439,87.12588
3442.367,87.15033
3444.296,87.1368
3446.224,87.14619
3448.153,87.15044
3450.081,87.16208
3452.01,87.16899
3453.938,87.16527
3455.867,87.14265
3457.795,87.10597
3459.724,87.106
3461.652,87.17091
3463.581,87.20936
3465.509,87.21301
3467.438,87.24839
3469.366,87.26855
3471.295,87.22813
3473.223,87.18919
3475.152,87.22661
3477.08,87.29428
3479.009,87.3268
3480.937,87.2998
3482.866,87.28972
3484.794,87.33141
3486.723,87.36187
3488.651,87.32838
3490.58,87.32342
3492.508,87.35315
3494.437,87.41663
3496.365,87.43838
3498.294,87.36168
3500.222,87.34628
3502.151,87.41559
3504.079,87.38112
3506.008,87.34836
3507.936,87.41821
3509.865,87.42722
3511.793,87.36196
3513.722,87.41204
3515.65,87.47495
3517.579,87.52766
3519.507,87.50846
3521.436,87.51801
3523.364,87.5444
3525.293,87.53104
3527.221,87.54693
3529.15,87.56606
3531.078,87.54723
3533.007,87.50018
3534.935,87.50737
3536.864,87.59132
3538.792,87.63938
3540.721,87.64432
3542.649,87.68651
3544.578,87.72936
3546.506,87.70207
3548.435,87.69045
3550.363,87.73248
3552.292,87.73579
3554.22,87.73592
3556.149,87.76181
3558.077,87.77147
3560.006,87.74975
3561.934,87.82596
3563.863,87.84939
3565.791,87.79952
3567.72,87.81956
3569.648,87.8475
3571.577,87.85662
3573.505,87.86639
3575.434,87.90227
3577.362,87.9417
3579.291,87.96971
3581.219,88.01391
3583.148,87.99525
3585.076,87.96576
3587.005,87.99565
3588.933,88.05958
3590.862,88.04763
3592.79,88.03895
3594.719,88.04472
3596.647,88.06023
3598.576,88.07873
3600.504,88.02671
3602.433,88.05006
3604.361,88.12775
3606.29,88.14288
3608.218,88.17364
3610.146,88.22467
3612.075,88.23605
3614.004,88.21561
3615.932,88.24936
3617.861,88.29075
3619.789,88.31316
3621.718,88.31315
3623.646,88.32423
3625.574,88.35132
3627.503,88.40214
3629.432,88.47468
3631.36,88.477
3633.289,88.49815
3635.217,88.54214
3637.146,88.5621
3639.074,88.5632
3641.002,88.57991
3642.931,88.60694
3644.86,88.59705
3646.788,88.62502
3648.717,88.66681
3650.645,88.7309
3652.573,88.76661
3654.502,88.68423
3656.43,88.6805
3658.359,88.71909
3660.288,88.70509
3662.216,88.72941
3664.145,88.79278
3666.073,88.77379
3668.001,88.82819
3669.93,88.89685
3671.858,88.86742
3673.787,88.86044
3675.716,88.89896
3677.644,88.87718
3679.573,88.93681
3681.501,88.99746
3683.429,88.98241
3685.358,88.92388
3687.286,88.90407
3689.215,88.96938
3691.144,88.98515
3693.072,88.96088
3695.0,88.95446
3696.929,88.98997
3698.857,88.97353
3700.786,88.99808
3702.714,89.00501
3704.643,88.95562
3706.572,88.94464
3708.5,88.97289
3710.428,88.99012
3712.357,89.03999
3714.285,89.06723
3716.214,89.04804
3718.142,89.03745
3720.071,89.03698
3722.0,89.05114
3723.928,89.0342
3725.856,89.01878
3727.785,89.06685
3729.713,89.14286
3731.642,89.07984
3733.57,89.03316
3735.499,89.05423
3737.427,89.11253
3739.356,89.11953
3741.284,89.05323
3743.213,89.07371
3745.141,89.11549
3747.07,89.08578
3748.998,89.09933
3750.927,89.14898
3752.855,89.06713
3754.784,89.03622
3756.712,89.07191
3758.641,89.13814
3760.569,89.2263
3762.498,89.18703
3764.426,89.07997
3766.355,89.01496
3768.283,89.03875
3770.212,89.08641
3772.14,89.10538
3774.069,89.10736
3775.997,89.08644
3777.926,89.07993
3779.854,89.14998
3781.783,89.1475
3783.711,89.10017
3785.64,89.13809
3787.568,89.17406
3789.497,89.13845
3791.425,89.12411
3793.354,89.13692
3795.282,89.15189
3797.211,89.12914
3799.139,89.14117
3801.068,89.16489
3802.996,89.2008
3804.925,89.21252
3806.853,89.17688
3808.782,89.19521
3810.71,89.23006
3812.639,89.19779
3814.567,89.15828
3816.496,89.17352
3818.424,89.12702
3820.353,89.09598
3822.281,89.11623
3824.21,89.14262
3826.138,89.16868
3828.067,89.22527
3829.995,89.25335
3831.924,89.25824
3833.852,89.20699
3835.781,89.11603
3837.709,89.09085
3839.638,89.1489
3841.566,89.19049
3843.495,89.23336
3845.423,89.21007
3847.352,89.18785
3849.28,89.15813
3851.209,89.16045
3853.137,89.15845
3855.066,89.1889
3856.994,89.18813
3858.923,89.12863
3860.851,89.19954
3862.78,89.30241
3864.708,89.24641
3866.637,89.1861
3868.565,89.16806
3870.494,89.21323
3872.422,89.2568
3874.351,89.22028
3876.279,89.20404
3878.208,89.19949
3880.136,89.20857
3882.065,89.22385
3883.993,89.2397
3885.922,89.2687
3887.85,89.18188
3889.779,89.19028
3891.707,89.26111
3893.636,89.30614
3895.564,89.27192
3897.493,89.2134
3899.421,89.21946
3901.35,89.25574
3903.278,89.26778
3905.207,89.24281
3907.135,89.28273
3909.064,89.35062
3910.992,89.3167
3912.921,89.23854
3914.849,89.23489
3916.778,89.19756
3918.706,89.15038
3920.635,89.2611
3922.563,89.30562
3924.492,89.25752
3926.42,89.30757
3928.349,89.32822
3930.277,89.30283
3932.206,89.29137
3934.134,89.30038
3936.063,89.38357
3937.991,89.38243
3939.92,89.34821
3941.848,89.33858
3943.777,89.32821
3945.705,89.32186
3947.634,89.40878
3949.562,89.45856
3951.49,89.40459
3953.419,89.40318
3955.348,89.43514
3957.276,89.41941
3959.205,89.37686
3961.133,89.32638
3963.062,89.33747
3964.99,89.36
3966.918,89.39565
3968.847,89.47434
3970.776,89.50621
3972.704,89.43185
3974.633,89.4061
3976.561,89.45412
3978.49,89.48407
3980.418,89.45097
3982.346,89.35094
3984.275,89.31142
3986.204,89.36459
3988.132,89.36979
3990.061,89.41467
3991.989,89.39445
3993.917,89.37979
3995.846,89.43373
3997.774,89.48065
3999.703,89.46157
